     <"on" 4 16 2 8 1185 1267>
     <"charge" 4 1600 2 8 1271 1276>
     <"on" 4 17 2 8 1267 1349>
     <"charge" 4 1700 2 8 1353 1358>
     <"on" 4 18 2 8 1349 1431>
     <"charge" 4 1800 2 8 1435 1440>
     <"on" 4 19 2 8 1431 1440>
     <"on" 5 1 4 5 0 57>
     <"charge" 5 100 4 5 58 63>
     <"on" 5 2 4 5 57 145>
     <"charge" 5 200 4 5 146 151>
     <"on" 5 3 4 5 145 233>
     <"charge" 5 300 4 5 234 239>
     <"on" 5 4 4 5 233 321>
     <"charge" 5 400 4 5 322 327>
     <"on" 5 5 4 5 321 409>
     <"charge" 5 500 4 5 410 415>
     <"on" 5 6 4 5 409 497>
     <"charge" 5 600 4 5 498 503>
     <"on" 5 7 4 5 497 585>
     <"charge" 5 700 4 5 586 591>
     <"on" 5 8 4 5 585 673>
     <"charge" 5 800 4 5 674 679>
     <"on" 5 9 4 5 673 761>
     <"charge" 5 900 4 5 762 767>
     <"on" 5 10 4 5 761 849>
     <"charge" 5 1000 4 5 850 855>
     <"on" 5 11 4 5 849 937>
     <"charge" 5 1100 4 5 938 943>
     <"on" 5 12 4 5 937 1025>
     <"charge" 5 1200 4 5 1026 1031>
     <"on" 5 13 4 5 1025 1113>
     <"charge" 5 1300 4 5 1114 1119>
     <"on" 5 14 4 5 1113 1201>
     <"charge" 5 1400 4 5 1202 1207>
     <"on" 5 15 4 5 1201 1289>
     <"charge" 5 1500 4 5 1290 1295>
     <"on" 5 16 4 5 1289 1377>
     <"charge" 5 1600 4 5 1378 1383>
     <"on" 5 17 4 5 1377 1440>
     <"on" 6 1 5 4 0 76>
     <"charge" 6 100 5 4 77 82>
     <"on" 6 2 5 4 76 164>
     <"charge" 6 200 5 4 165 170>
     <"on" 6 3 5 4 164 252>
     <"charge" 6 300 5 4 253 258>
     <"on" 6 4 5 4 252 340>
     <"charge" 6 400 5 4 341 346>
     <"on" 6 5 5 4 340 428>
     <"charge" 6 500 5 4 429 434>
     <"on" 6 6 5 4 428 516>
     <"charge" 6 600 5 4 517 522>
     <"on" 6 7 5 4 516 604>
     <"charge" 6 700 5 4 605 610>
     <"on" 6 8 5 4 604 692>
     <"charge" 6 800 5 4 693 698>
     <"on" 6 9 5 4 692 780>
     <"charge" 6 900 5 4 781 786>
     <"on" 6 10 5 4 780 868>
     <"charge" 6 1000 5 4 869 874>
     <"on" 6 11 5 4 868 956>
     <"charge" 6 1100 5 4 957 962>
     <"on" 6 12 5 4 956 1044>
     <"charge" 6 1200 5 4 1045 1050>
     <"on" 6 13 5 4 1044 1132>
     <"charge" 6 1300 5 4 1133 1138>
     <"on" 6 14 5 4 1132 1220>
     <"charge" 6 1400 5 4 1221 1226>
     <"on" 6 15 5 4 1220 1308>
     <"charge" 6 1500 5 4 1309 1314>
     <"on" 6 16 5 4 1308 1396>
     <"charge" 6 1600 5 4 1397 1402>
     <"on" 6 17 5 4 1396 1440>
     <"on" 7 1 2 0 0 37>
     <"charge" 7 100 2 0 43 48>
     <"on" 7 2 2 0 37 115>
     <"charge" 7 200 2 0 121 126>
     <"on" 7 3 2 0 115 193>
     <"charge" 7 300 2 0 199 204>
     <"on" 7 4 2 0 193 271>
     <"charge" 7 400 2 0 277 282>
     <"on" 7 5 2 0 271 349>
     <"charge" 7 500 2 0 355 360>
     <"on" 7 6 2 0 349 427>
     <"charge" 7 600 2 0 433 438>
     <"on" 7 7 2 0 427 505>
     <"charge" 7 700 2 0 511 516>
     <"on" 7 8 2 0 505 583>
     <"charge" 7 800 2 0 589 594>
     <"on" 7 9 2 0 583 661>
     <"charge" 7 900 2 0 667 672>
     <"on" 7 10 2 0 661 739>
     <"charge" 7 1000 2 0 745 750>
     <"on" 7 11 2 0 739 817>
     <"charge" 7 1100 2 0 823 828>
     <"on" 7 12 2 0 817 895>
     <"charge" 7 1200 2 0 901 906>
     <"on" 7 13 2 0 895 973>
     <"charge" 7 1300 2 0 979 984>
     <"on" 7 14 2 0 973 1051>
     <"charge" 7 1400 2 0 1057 1062>
     <"on" 7 15 2 0 1051 1129>
     <"charge" 7 1500 2 0 1135 1140>
     <"on" 7 16 2 0 1129 1207>
     <"charge" 7 1600 2 0 1213 1218>
     <"on" 7 17 2 0 1207 1285>
     <"charge" 7 1700 2 0 1291 1296>
     <"on" 7 18 2 0 1285 1363>
     <"charge" 7 1800 2 0 1369 1374>
     <"on" 7 19 2 0 1363 1440>
     <"on" 8 1 7 1 0 59>
     <"charge" 8 100 7 1 63 68>
     <"on" 8 2 7 1 59 141>
     <"charge" 8 200 7 1 145 150>
     <"on" 8 3 7 1 141 223>
     <"charge" 8 300 7 1 227 232>
     <"on" 8 4 7 1 223 305>
     <"charge" 8 400 7 1 309 314>
     <"on" 8 5 7 1 305 387>
     <"charge" 8 500 7 1 391 396>
     <"on" 8 6 7 1 387 469>
     <"charge" 8 600 7 1 473 478>
     <"on" 8 7 7 1 469 551>
     <"charge" 8 700 7 1 555 560>
     <"on" 8 8 7 1 551 633>
     <"charge" 8 800 7 1 637 642>
     <"on" 8 9 7 1 633 715>
     <"charge" 8 900 7 1 719 724>
     <"on" 8 10 7 1 715 797>
     <"charge" 8 1000 7 1 801 806>
     <"on" 8 11 7 1 797 879>
     <"charge" 8 1100 7 1 883 888>
     <"on" 8 12 7 1 879 961>
     <"charge" 8 1200 7 1 965 970>
     <"on" 8 13 7 1 961 1043>
     <"charge" 8 1300 7 1 1047 1052>
     <"on" 8 14 7 1 1043 1125>
     <"charge" 8 1400 7 1 1129 1134>
     <"on" 8 15 7 1 1125 1207>
     <"charge" 8 1500 7 1 1211 1216>
     <"on" 8 16 7 1 1207 1289>
     <"charge" 8 1600 7 1 1293 1298>
     <"on" 8 17 7 1 1289 1371>
     <"charge" 8 1700 7 1 1375 1380>
     <"on" 8 18 7 1 1371 1440>
     <"on" 9 1 5 3 0 11>
     <"charge" 9 100 5 3 13 18>
     <"on" 9 2 5 3 11 97>
     <"charge" 9 200 5 3 99 104>
     <"on" 9 3 5 3 97 183>
     <"charge" 9 300 5 3 185 190>
     <"on" 9 4 5 3 183 269>
     <"charge" 9 400 5 3 271 276>
     <"on" 9 5 5 3 269 355>
     <"charge" 9 500 5 3 357 362>
     <"on" 9 6 5 3 355 441>
     <"charge" 9 600 5 3 443 448>
     <"on" 9 7 5 3 441 527>
     <"charge" 9 700 5 3 529 534>
     <"on" 9 8 5 3 527 613>
     <"charge" 9 800 5 3 615 620>
     <"on" 9 9 5 3 613 699>
     <"charge" 9 900 5 3 701 706>
     <"on" 9 10 5 3 699 785>
     <"charge" 9 1000 5 3 787 792>
     <"on" 9 11 5 3 785 871>
     <"charge" 9 1100 5 3 873 878>
     <"on" 9 12 5 3 871 957>
     <"charge" 9 1200 5 3 959 964>
     <"on" 9 13 5 3 957 1043>
     <"charge" 9 1300 5 3 1045 1050>
     <"on" 9 14 5 3 1043 1129>
     <"charge" 9 1400 5 3 1131 1136>
     <"on" 9 15 5 3 1129 1215>
     <"charge" 9 1500 5 3 1217 1222>
     <"on" 9 16 5 3 1215 1301>
     <"charge" 9 1600 5 3 1303 1308>
     <"on" 9 17 5 3 1301 1387>
     <"charge" 9 1700 5 3 1389 1394>
     <"on" 9 18 5 3 1387 1440>
     <"on" 10 1 9 9 0 56>
     <"charge" 10 100 9 9 62 67>
     <"on" 10 2 9 9 56 134>
     <"charge" 10 200 9 9 140 145>
     <"on" 10 3 9 9 134 212>
     <"charge" 10 300 9 9 218 223>
     <"on" 10 4 9 9 212 290>
     <"charge" 10 400 9 9 296 301>
     <"on" 10 5 9 9 290 368>
     <"charge" 10 500 9 9 374 379>
     <"on" 10 6 9 9 368 446>
     <"charge" 10 600 9 9 452 457>
     <"on" 10 7 9 9 446 524>
     <"charge" 10 700 9 9 530 535>
     <"on" 10 8 9 9 524 602>
     <"charge" 10 800 9 9 608 613>
     <"on" 10 9 9 9 602 680>
     <"charge" 10 900 9 9 686 691>
     <"on" 10 10 9 9 680 758>
     <"charge" 10 1000 9 9 764 769>
     <"on" 10 11 9 9 758 836>
     <"charge" 10 1100 9 9 842 847>
     <"on" 10 12 9 9 836 914>
     <"charge" 10 1200 9 9 920 925>
     <"on" 10 13 9 9 914 992>
     <"charge" 10 1300 9 9 998 1003>
     <"on" 10 14 9 9 992 1070>
     <"charge" 10 1400 9 9 1076 1081>
     <"on" 10 15 9 9 1070 1148>
     <"charge" 10 1500 9 9 1154 1159>
     <"on" 10 16 9 9 1148 1226>
     <"charge" 10 1600 9 9 1232 1237>
     <"on" 10 17 9 9 1226 1304>
     <"charge" 10 1700 9 9 1310 1315>
     <"on" 10 18 9 9 1304 1382>
     <"charge" 10 1800 9 9 1388 1393>
     <"on" 10 19 9 9 1382 1440>
     <"on" 11 1 3 5 0 8>
     <"charge" 11 100 3 5 10 15>
     <"on" 11 2 3 5 8 94>
     <"charge" 11 200 3 5 96 101>
     <"on" 11 3 3 5 94 180>
     <"charge" 11 300 3 5 182 187>
     <"on" 11 4 3 5 180 266>
     <"charge" 11 400 3 5 268 273>
     <"on" 11 5 3 5 266 352>
     <"charge" 11 500 3 5 354 359>
     <"on" 11 6 3 5 352 438>
     <"charge" 11 600 3 5 440 445>
     <"on" 11 7 3 5 438 524>
     <"charge" 11 700 3 5 526 531>
     <"on" 11 8 3 5 524 610>
     <"charge" 11 800 3 5 612 617>
     <"on" 11 9 3 5 610 696>
     <"charge" 11 900 3 5 698 703>
     <"on" 11 10 3 5 696 782>
     <"charge" 11 1000 3 5 784 789>
     <"on" 11 11 3 5 782 868>
     <"charge" 11 1100 3 5 870 875>
     <"on" 11 12 3 5 868 954>
     <"charge" 11 1200 3 5 956 961>
     <"on" 11 13 3 5 954 1040>
     <"charge" 11 1300 3 5 1042 1047>
     <"on" 11 14 3 5 1040 1126>
     <"charge" 11 1400 3 5 1128 1133>
     <"on" 11 15 3 5 1126 1212>
     <"charge" 11 1500 3 5 1214 1219>
     <"on" 11 16 3 5 1212 1298>
     <"charge" 11 1600 3 5 1300 1305>
     <"on" 11 17 3 5 1298 1384>
     <"charge" 11 1700 3 5 1386 1391>
     <"on" 11 18 3 5 1384 1440>
     <"on" 12 1 2 8 0 51>
     <"charge" 12 100 2 8 55 60>
     <"on" 12 2 2 8 51 133>
     <"charge" 12 200 2 8 137 142>
     <"on" 12 3 2 8 133 215>
     <"charge" 12 300 2 8 219 224>
     <"on" 12 4 2 8 215 297>
     <"charge" 12 400 2 8 301 306>
     <"on" 12 5 2 8 297 379>
     <"charge" 12 500 2 8 383 388>
     <"on" 12 6 2 8 379 461>
     <"charge" 12 600 2 8 465 470>
     <"on" 12 7 2 8 461 543>
     <"charge" 12 700 2 8 547 552>
     <"on" 12 8 2 8 543 625>
     <"charge" 12 800 2 8 629 634>
     <"on" 12 9 2 8 625 707>
     <"charge" 12 900 2 8 711 716>
     <"on" 12 10 2 8 707 789>
     <"charge" 12 1000 2 8 793 798>
     <"on" 12 11 2 8 789 871>
     <"charge" 12 1100 2 8 875 880>
     <"on" 12 12 2 8 871 953>
     <"charge" 12 1200 2 8 957 962>
     <"on" 12 13 2 8 953 1035>
     <"charge" 12 1300 2 8 1039 1044>
     <"on" 12 14 2 8 1035 1117>
     <"charge" 12 1400 2 8 1121 1126>
     <"on" 12 15 2 8 1117 1199>
     <"charge" 12 1500 2 8 1203 1208>
     <"on" 12 16 2 8 1199 1281>
     <"charge" 12 1600 2 8 1285 1290>
     <"on" 12 17 2 8 1281 1363>
     <"charge" 12 1700 2 8 1367 1372>
     <"on" 12 18 2 8 1363 1440>
     <"on" 13 1 3 7 0 32>
     <"charge" 13 100 3 7 35 40>
     <"on" 13 2 3 7 32 116>
     <"charge" 13 200 3 7 119 124>
     <"on" 13 3 3 7 116 200>
     <"charge" 13 300 3 7 203 208>
     <"on" 13 4 3 7 200 284>
     <"charge" 13 400 3 7 287 292>
     <"on" 13 5 3 7 284 368>
     <"charge" 13 500 3 7 371 376>
     <"on" 13 6 3 7 368 452>
     <"charge" 13 600 3 7 455 460>
     <"on" 13 7 3 7 452 536>
     <"charge" 13 700 3 7 539 544>
     <"on" 13 8 3 7 536 620>
     <"charge" 13 800 3 7 623 628>
     <"on" 13 9 3 7 620 704>
     <"charge" 13 900 3 7 707 712>
     <"on" 13 10 3 7 704 788>
     <"charge" 13 1000 3 7 791 796>
     <"on" 13 11 3 7 788 872>
     <"charge" 13 1100 3 7 875 880>
     <"on" 13 12 3 7 872 956>
     <"charge" 13 1200 3 7 959 964>
     <"on" 13 13 3 7 956 1040>
     <"charge" 13 1300 3 7 1043 1048>
     <"on" 13 14 3 7 1040 1124>
     <"charge" 13 1400 3 7 1127 1132>
     <"on" 13 15 3 7 1124 1208>
     <"charge" 13 1500 3 7 1211 1216>
     <"on" 13 16 3 7 1208 1292>
     <"charge" 13 1600 3 7 1295 1300>
     <"on" 13 17 3 7 1292 1376>
     <"charge" 13 1700 3 7 1379 1384>
     <"on" 13 18 3 7 1376 1440>
     <"on" 14 1 3 9 0 22>
     <"charge" 14 100 3 9 26 31>
     <"on" 14 2 3 9 22 104>
     <"charge" 14 200 3 9 108 113>
     <"on" 14 3 3 9 104 186>
     <"charge" 14 300 3 9 190 195>
     <"on" 14 4 3 9 186 268>
     <"charge" 14 400 3 9 272 277>
     <"on" 14 5 3 9 268 350>
     <"charge" 14 500 3 9 354 359>
     <"on" 14 6 3 9 350 432>
     <"charge" 14 600 3 9 436 441>
     <"on" 14 7 3 9 432 514>
     <"charge" 14 700 3 9 518 523>
     <"on" 14 8 3 9 514 596>
     <"charge" 14 800 3 9 600 605>
     <"on" 14 9 3 9 596 678>
     <"charge" 14 900 3 9 682 687>
     <"on" 14 10 3 9 678 760>
     <"charge" 14 1000 3 9 764 769>
     <"on" 14 11 3 9 760 842>
     <"charge" 14 1100 3 9 846 851>
     <"on" 14 12 3 9 842 924>
     <"charge" 14 1200 3 9 928 933>
     <"on" 14 13 3 9 924 1006>
     <"charge" 14 1300 3 9 1010 1015>
     <"on" 14 14 3 9 1006 1088>
     <"charge" 14 1400 3 9 1092 1097>
     <"on" 14 15 3 9 1088 1170>
     <"charge" 14 1500 3 9 1174 1179>
     <"on" 14 16 3 9 1170 1252>
     <"charge" 14 1600 3 9 1256 1261>
     <"on" 14 17 3 9 1252 1334>
     <"charge" 14 1700 3 9 1338 1343>
     <"on" 14 18 3 9 1334 1416>
     <"charge" 14 1800 3 9 1420 1425>
     <"on" 14 19 3 9 1416 1440>
     <"on" 15 1 9 4 0 8>
     <"charge" 15 100 9 4 12 17>
     <"on" 15 2 9 4 8 90>
     <"charge" 15 200 9 4 94 99>
     <"on" 15 3 9 4 90 172>
     <"charge" 15 300 9 4 176 181>
     <"on" 15 4 9 4 172 254>
     <"charge" 15 400 9 4 258 263>
     <"on" 15 5 9 4 254 336>
     <"charge" 15 500 9 4 340 345>
     <"on" 15 6 9 4 336 418>
     <"charge" 15 600 9 4 422 427>
     <"on" 15 7 9 4 418 500>
     <"charge" 15 700 9 4 504 509>
     <"on" 15 8 9 4 500 582>
     <"charge" 15 800 9 4 586 591>
     <"on" 15 9 9 4 582 664>
     <"charge" 15 900 9 4 668 673>
     <"on" 15 10 9 4 664 746>
     <"charge" 15 1000 9 4 750 755>
     <"on" 15 11 9 4 746 828>
     <"charge" 15 1100 9 4 832 837>
     <"on" 15 12 9 4 828 910>
     <"charge" 15 1200 9 4 914 919>
     <"on" 15 13 9 4 910 992>
     <"charge" 15 1300 9 4 996 1001>
     <"on" 15 14 9 4 992 1074>
     <"charge" 15 1400 9 4 1078 1083>
     <"on" 15 15 9 4 1074 1156>
     <"charge" 15 1500 9 4 1160 1165>
     <"on" 15 16 9 4 1156 1238>
     <"charge" 15 1600 9 4 1242 1247>
     <"on" 15 17 9 4 1238 1320>
     <"charge" 15 1700 9 4 1324 1329>
     <"on" 15 18 9 4 1320 1402>
     <"charge" 15 1800 9 4 1406 1411>
     <"on" 15 19 9 4 1402 1440>
     <"on" 16 1 6 8 0 35>
     <"charge" 16 100 6 8 38 43>
     <"on" 16 2 6 8 35 119>
     <"charge" 16 200 6 8 122 127>
     <"on" 16 3 6 8 119 203>
     <"charge" 16 300 6 8 206 211>
     <"on" 16 4 6 8 203 287>
     <"charge" 16 400 6 8 290 295>
     <"on" 16 5 6 8 287 371>
     <"charge" 16 500 6 8 374 379>
     <"on" 16 6 6 8 371 455>
     <"charge" 16 600 6 8 458 463>
     <"on" 16 7 6 8 455 539>
     <"charge" 16 700 6 8 542 547>
     <"on" 16 8 6 8 539 623>
     <"charge" 16 800 6 8 626 631>
     <"on" 16 9 6 8 623 707>
     <"charge" 16 900 6 8 710 715>
     <"on" 16 10 6 8 707 791>
     <"charge" 16 1000 6 8 794 799>
     <"on" 16 11 6 8 791 875>
     <"charge" 16 1100 6 8 878 883>
     <"on" 16 12 6 8 875 959>
     <"charge" 16 1200 6 8 962 967>
     <"on" 16 13 6 8 959 1043>
     <"charge" 16 1300 6 8 1046 1051>
     <"on" 16 14 6 8 1043 1127>
     <"charge" 16 1400 6 8 1130 1135>
     <"on" 16 15 6 8 1127 1211>
     <"charge" 16 1500 6 8 1214 1219>
     <"on" 16 16 6 8 1211 1295>
     <"charge" 16 1600 6 8 1298 1303>
     <"on" 16 17 6 8 1295 1379>
     <"charge" 16 1700 6 8 1382 1387>
     <"on" 16 18 6 8 1379 1440>
     <"on" 17 1 5 1 0 62>
     <"charge" 17 100 5 1 66 71>
     <"on" 17 2 5 1 62 144>
     <"charge" 17 200 5 1 148 153>
     <"on" 17 3 5 1 144 226>
     <"charge" 17 300 5 1 230 235>
     <"on" 17 4 5 1 226 308>
     <"charge" 17 400 5 1 312 317>
     <"on" 17 5 5 1 308 390>
     <"charge" 17 500 5 1 394 399>
     <"on" 17 6 5 1 390 472>
     <"charge" 17 600 5 1 476 481>
     <"on" 17 7 5 1 472 554>
     <"charge" 17 700 5 1 558 563>
     <"on" 17 8 5 1 554 636>
     <"charge" 17 800 5 1 640 645>
     <"on" 17 9 5 1 636 718>
     <"charge" 17 900 5 1 722 727>
     <"on" 17 10 5 1 718 800>
     <"charge" 17 1000 5 1 804 809>
     <"on" 17 11 5 1 800 882>
     <"charge" 17 1100 5 1 886 891>
     <"on" 17 12 5 1 882 964>
     <"charge" 17 1200 5 1 968 973>
     <"on" 17 13 5 1 964 1046>
     <"charge" 17 1300 5 1 1050 1055>
     <"on" 17 14 5 1 1046 1128>
     <"charge" 17 1400 5 1 1132 1137>
     <"on" 17 15 5 1 1128 1210>
     <"charge" 17 1500 5 1 1214 1219>
     <"on" 17 16 5 1 1210 1292>
     <"charge" 17 1600 5 1 1296 1301>
     <"on" 17 17 5 1 1292 1374>
     <"charge" 17 1700 5 1 1378 1383>
     <"on" 17 18 5 1 1374 1440>
     <"on" 18 1 7 9 0 71>
     <"charge" 18 100 7 9 75 80>
     <"on" 18 2 7 9 71 153>
     <"charge" 18 200 7 9 157 162>
     <"on" 18 3 7 9 153 235>
     <"charge" 18 300 7 9 239 244>
     <"on" 18 4 7 9 235 317>
     <"charge" 18 400 7 9 321 326>
     <"on" 18 5 7 9 317 399>
     <"charge" 18 500 7 9 403 408>
     <"on" 18 6 7 9 399 481>
     <"charge" 18 600 7 9 485 490>
     <"on" 18 7 7 9 481 563>
     <"charge" 18 700 7 9 567 572>
     <"on" 18 8 7 9 563 645>
     <"charge" 18 800 7 9 649 654>
     <"on" 18 9 7 9 645 727>
     <"charge" 18 900 7 9 731 736>
     <"on" 18 10 7 9 727 809>
     <"charge" 18 1000 7 9 813 818>
     <"on" 18 11 7 9 809 891>
     <"charge" 18 1100 7 9 895 900>
     <"on" 18 12 7 9 891 973>
     <"charge" 18 1200 7 9 977 982>
     <"on" 18 13 7 9 973 1055>
     <"charge" 18 1300 7 9 1059 1064>
     <"on" 18 14 7 9 1055 1137>
     <"charge" 18 1400 7 9 1141 1146>
     <"on" 18 15 7 9 1137 1219>
     <"charge" 18 1500 7 9 1223 1228>
     <"on" 18 16 7 9 1219 1301>
     <"charge" 18 1600 7 9 1305 1310>
     <"on" 18 17 7 9 1301 1383>
     <"charge" 18 1700 7 9 1387 1392>
     <"on" 18 18 7 9 1383 1440>
     <"on" 19 1 8 6 0 53>
     <"charge" 19 100 8 6 56 61>
     <"on" 19 2 8 6 53 137>
     <"charge" 19 200 8 6 140 145>
     <"on" 19 3 8 6 137 221>
     <"charge" 19 300 8 6 224 229>
     <"on" 19 4 8 6 221 305>
     <"charge" 19 400 8 6 308 313>
     <"on" 19 5 8 6 305 389>
     <"charge" 19 500 8 6 392 397>
     <"on" 19 6 8 6 389 473>
     <"charge" 19 600 8 6 476 481>
     <"on" 19 7 8 6 473 557>
     <"charge" 19 700 8 6 560 565>
     <"on" 19 8 8 6 557 641>
     <"charge" 19 800 8 6 644 649>
     <"on" 19 9 8 6 641 725>
     <"charge" 19 900 8 6 728 733>
     <"on" 19 10 8 6 725 809>
     <"charge" 19 1000 8 6 812 817>
     <"on" 19 11 8 6 809 893>
     <"charge" 19 1100 8 6 896 901>
     <"on" 19 12 8 6 893 977>
     <"charge" 19 1200 8 6 980 985>
     <"on" 19 13 8 6 977 1061>
     <"charge" 19 1300 8 6 1064 1069>
     <"on" 19 14 8 6 1061 1145>
     <"charge" 19 1400 8 6 1148 1153>
     <"on" 19 15 8 6 1145 1229>
     <"charge" 19 1500 8 6 1232 1237>
     <"on" 19 16 8 6 1229 1313>
     <"charge" 19 1600 8 6 1316 1321>
     <"on" 19 17 8 6 1313 1397>
     <"charge" 19 1700 8 6 1400 1405>
     <"on" 19 18 8 6 1397 1440>
     <"on" 20 1 7 6 0 25>
