     <"on" 4 3 9 1 63 111>
     <"charge" 4 300 9 1 117 122>
     <"on" 4 4 9 1 111 159>
     <"charge" 4 400 9 1 165 170>
     <"on" 4 5 9 1 159 207>
     <"charge" 4 500 9 1 213 218>
     <"on" 4 6 9 1 207 255>
     <"charge" 4 600 9 1 261 266>
     <"on" 4 7 9 1 255 303>
     <"charge" 4 700 9 1 309 314>
     <"on" 4 8 9 1 303 351>
     <"charge" 4 800 9 1 357 362>
     <"on" 4 9 9 1 351 399>
     <"charge" 4 900 9 1 405 410>
     <"on" 4 10 9 1 399 447>
     <"charge" 4 1000 9 1 453 458>
     <"on" 4 11 9 1 447 495>
     <"charge" 4 1100 9 1 501 506>
     <"on" 4 12 9 1 495 543>
     <"charge" 4 1200 9 1 549 554>
     <"on" 4 13 9 1 543 591>
     <"charge" 4 1300 9 1 597 602>
     <"on" 4 14 9 1 591 639>
     <"charge" 4 1400 9 1 645 650>
     <"on" 4 15 9 1 639 687>
     <"charge" 4 1500 9 1 693 698>
     <"on" 4 16 9 1 687 735>
     <"charge" 4 1600 9 1 741 746>
     <"on" 4 17 9 1 735 783>
     <"charge" 4 1700 9 1 789 794>
     <"on" 4 18 9 1 783 831>
     <"charge" 4 1800 9 1 837 842>
     <"on" 4 19 9 1 831 879>
     <"charge" 4 1900 9 1 885 890>
     <"on" 4 20 9 1 879 927>
     <"charge" 4 2000 9 1 933 938>
     <"on" 4 21 9 1 927 975>
     <"charge" 4 2100 9 1 981 986>
     <"on" 4 22 9 1 975 1023>
     <"charge" 4 2200 9 1 1029 1034>
     <"on" 4 23 9 1 1023 1071>
     <"charge" 4 2300 9 1 1077 1082>
     <"on" 4 24 9 1 1071 1119>
     <"charge" 4 2400 9 1 1125 1130>
     <"on" 4 25 9 1 1119 1167>
     <"charge" 4 2500 9 1 1173 1178>
     <"on" 4 26 9 1 1167 1215>
     <"charge" 4 2600 9 1 1221 1226>
     <"on" 4 27 9 1 1215 1263>
     <"charge" 4 2700 9 1 1269 1274>
     <"on" 4 28 9 1 1263 1311>
     <"charge" 4 2800 9 1 1317 1322>
     <"on" 4 29 9 1 1311 1359>
     <"charge" 4 2900 9 1 1365 1370>
     <"on" 4 30 9 1 1359 1407>
     <"charge" 4 3000 9 1 1413 1418>
     <"on" 4 31 9 1 1407 1440>
     <"on" 5 1 6 1 0 28>
     <"charge" 5 100 6 1 32 37>
     <"on" 5 2 6 1 28 80>
     <"charge" 5 200 6 1 84 89>
     <"on" 5 3 6 1 80 132>
     <"charge" 5 300 6 1 136 141>
     <"on" 5 4 6 1 132 184>
     <"charge" 5 400 6 1 188 193>
     <"on" 5 5 6 1 184 236>
     <"charge" 5 500 6 1 240 245>
     <"on" 5 6 6 1 236 288>
     <"charge" 5 600 6 1 292 297>
     <"on" 5 7 6 1 288 340>
     <"charge" 5 700 6 1 344 349>
     <"on" 5 8 6 1 340 392>
     <"charge" 5 800 6 1 396 401>
     <"on" 5 9 6 1 392 444>
     <"charge" 5 900 6 1 448 453>
     <"on" 5 10 6 1 444 496>
     <"charge" 5 1000 6 1 500 505>
     <"on" 5 11 6 1 496 548>
     <"charge" 5 1100 6 1 552 557>
     <"on" 5 12 6 1 548 600>
     <"charge" 5 1200 6 1 604 609>
     <"on" 5 13 6 1 600 652>
     <"charge" 5 1300 6 1 656 661>
     <"on" 5 14 6 1 652 704>
     <"charge" 5 1400 6 1 708 713>
     <"on" 5 15 6 1 704 756>
     <"charge" 5 1500 6 1 760 765>
     <"on" 5 16 6 1 756 808>
     <"charge" 5 1600 6 1 812 817>
     <"on" 5 17 6 1 808 860>
     <"charge" 5 1700 6 1 864 869>
     <"on" 5 18 6 1 860 912>
     <"charge" 5 1800 6 1 916 921>
     <"on" 5 19 6 1 912 964>
     <"charge" 5 1900 6 1 968 973>
     <"on" 5 20 6 1 964 1016>
     <"charge" 5 2000 6 1 1020 1025>
     <"on" 5 21 6 1 1016 1068>
     <"charge" 5 2100 6 1 1072 1077>
     <"on" 5 22 6 1 1068 1120>
     <"charge" 5 2200 6 1 1124 1129>
     <"on" 5 23 6 1 1120 1172>
     <"charge" 5 2300 6 1 1176 1181>
     <"on" 5 24 6 1 1172 1224>
     <"charge" 5 2400 6 1 1228 1233>
     <"on" 5 25 6 1 1224 1276>
     <"charge" 5 2500 6 1 1280 1285>
     <"on" 5 26 6 1 1276 1328>
     <"charge" 5 2600 6 1 1332 1337>
     <"on" 5 27 6 1 1328 1380>
     <"charge" 5 2700 6 1 1384 1389>
     <"on" 5 28 6 1 1380 1432>
     <"charge" 5 2800 6 1 1436 1440>
     <"on" 5 29 6 1 1432 1440>
     <"on" 6 1 8 7 0 17>
     <"charge" 6 100 8 7 21 26>
     <"on" 6 2 8 7 17 69>
     <"charge" 6 200 8 7 73 78>
     <"on" 6 3 8 7 69 121>
     <"charge" 6 300 8 7 125 130>
     <"on" 6 4 8 7 121 173>
     <"charge" 6 400 8 7 177 182>
     <"on" 6 5 8 7 173 225>
     <"charge" 6 500 8 7 229 234>
     <"on" 6 6 8 7 225 277>
     <"charge" 6 600 8 7 281 286>
     <"on" 6 7 8 7 277 329>
     <"charge" 6 700 8 7 333 338>
     <"on" 6 8 8 7 329 381>
     <"charge" 6 800 8 7 385 390>
     <"on" 6 9 8 7 381 433>
     <"charge" 6 900 8 7 437 442>
     <"on" 6 10 8 7 433 485>
     <"charge" 6 1000 8 7 489 494>
     <"on" 6 11 8 7 485 537>
     <"charge" 6 1100 8 7 541 546>
     <"on" 6 12 8 7 537 589>
     <"charge" 6 1200 8 7 593 598>
     <"on" 6 13 8 7 589 641>
     <"charge" 6 1300 8 7 645 650>
     <"on" 6 14 8 7 641 693>
     <"charge" 6 1400 8 7 697 702>
     <"on" 6 15 8 7 693 745>
     <"charge" 6 1500 8 7 749 754>
     <"on" 6 16 8 7 745 797>
     <"charge" 6 1600 8 7 801 806>
     <"on" 6 17 8 7 797 849>
     <"charge" 6 1700 8 7 853 858>
     <"on" 6 18 8 7 849 901>
     <"charge" 6 1800 8 7 905 910>
     <"on" 6 19 8 7 901 953>
     <"charge" 6 1900 8 7 957 962>
     <"on" 6 20 8 7 953 1005>
     <"charge" 6 2000 8 7 1009 1014>
     <"on" 6 21 8 7 1005 1057>
     <"charge" 6 2100 8 7 1061 1066>
     <"on" 6 22 8 7 1057 1109>
     <"charge" 6 2200 8 7 1113 1118>
     <"on" 6 23 8 7 1109 1161>
     <"charge" 6 2300 8 7 1165 1170>
     <"on" 6 24 8 7 1161 1213>
     <"charge" 6 2400 8 7 1217 1222>
     <"on" 6 25 8 7 1213 1265>
     <"charge" 6 2500 8 7 1269 1274>
     <"on" 6 26 8 7 1265 1317>
     <"charge" 6 2600 8 7 1321 1326>
     <"on" 6 27 8 7 1317 1369>
     <"charge" 6 2700 8 7 1373 1378>
     <"on" 6 28 8 7 1369 1421>
     <"charge" 6 2800 8 7 1425 1430>
     <"on" 6 29 8 7 1421 1440>
     <"on" 7 1 2 2 0 22>
     <"charge" 7 100 2 2 26 31>
     <"on" 7 2 2 2 22 74>
     <"charge" 7 200 2 2 78 83>
     <"on" 7 3 2 2 74 126>
     <"charge" 7 300 2 2 130 135>
     <"on" 7 4 2 2 126 178>
     <"charge" 7 400 2 2 182 187>
     <"on" 7 5 2 2 178 230>
     <"charge" 7 500 2 2 234 239>
     <"on" 7 6 2 2 230 282>
     <"charge" 7 600 2 2 286 291>
     <"on" 7 7 2 2 282 334>
     <"charge" 7 700 2 2 338 343>
     <"on" 7 8 2 2 334 386>
     <"charge" 7 800 2 2 390 395>
     <"on" 7 9 2 2 386 438>
     <"charge" 7 900 2 2 442 447>
     <"on" 7 10 2 2 438 490>
     <"charge" 7 1000 2 2 494 499>
     <"on" 7 11 2 2 490 542>
     <"charge" 7 1100 2 2 546 551>
     <"on" 7 12 2 2 542 594>
     <"charge" 7 1200 2 2 598 603>
     <"on" 7 13 2 2 594 646>
     <"charge" 7 1300 2 2 650 655>
     <"on" 7 14 2 2 646 698>
     <"charge" 7 1400 2 2 702 707>
     <"on" 7 15 2 2 698 750>
     <"charge" 7 1500 2 2 754 759>
     <"on" 7 16 2 2 750 802>
     <"charge" 7 1600 2 2 806 811>
     <"on" 7 17 2 2 802 854>
     <"charge" 7 1700 2 2 858 863>
     <"on" 7 18 2 2 854 906>
     <"charge" 7 1800 2 2 910 915>
     <"on" 7 19 2 2 906 958>
     <"charge" 7 1900 2 2 962 967>
     <"on" 7 20 2 2 958 1010>
     <"charge" 7 2000 2 2 1014 1019>
     <"on" 7 21 2 2 1010 1062>
     <"charge" 7 2100 2 2 1066 1071>
     <"on" 7 22 2 2 1062 1114>
     <"charge" 7 2200 2 2 1118 1123>
     <"on" 7 23 2 2 1114 1166>
     <"charge" 7 2300 2 2 1170 1175>
     <"on" 7 24 2 2 1166 1218>
     <"charge" 7 2400 2 2 1222 1227>
     <"on" 7 25 2 2 1218 1270>
     <"charge" 7 2500 2 2 1274 1279>
     <"on" 7 26 2 2 1270 1322>
     <"charge" 7 2600 2 2 1326 1331>
     <"on" 7 27 2 2 1322 1374>
     <"charge" 7 2700 2 2 1378 1383>
     <"on" 7 28 2 2 1374 1426>
     <"charge" 7 2800 2 2 1430 1435>
     <"on" 7 29 2 2 1426 1440>
     <"on" 8 1 0 4 0 18>
     <"charge" 8 100 0 4 23 28>
     <"on" 8 2 0 4 18 68>
     <"charge" 8 200 0 4 73 78>
     <"on" 8 3 0 4 68 118>
     <"charge" 8 300 0 4 123 128>
     <"on" 8 4 0 4 118 168>
     <"charge" 8 400 0 4 173 178>
     <"on" 8 5 0 4 168 218>
     <"charge" 8 500 0 4 223 228>
     <"on" 8 6 0 4 218 268>
     <"charge" 8 600 0 4 273 278>
     <"on" 8 7 0 4 268 318>
     <"charge" 8 700 0 4 323 328>
     <"on" 8 8 0 4 318 368>
     <"charge" 8 800 0 4 373 378>
     <"on" 8 9 0 4 368 418>
     <"charge" 8 900 0 4 423 428>
     <"on" 8 10 0 4 418 468>
     <"charge" 8 1000 0 4 473 478>
     <"on" 8 11 0 4 468 518>
     <"charge" 8 1100 0 4 523 528>
     <"on" 8 12 0 4 518 568>
     <"charge" 8 1200 0 4 573 578>
     <"on" 8 13 0 4 568 618>
     <"charge" 8 1300 0 4 623 628>
     <"on" 8 14 0 4 618 668>
     <"charge" 8 1400 0 4 673 678>
     <"on" 8 15 0 4 668 718>
     <"charge" 8 1500 0 4 723 728>
     <"on" 8 16 0 4 718 768>
     <"charge" 8 1600 0 4 773 778>
     <"on" 8 17 0 4 768 818>
     <"charge" 8 1700 0 4 823 828>
     <"on" 8 18 0 4 818 868>
     <"charge" 8 1800 0 4 873 878>
     <"on" 8 19 0 4 868 918>
     <"charge" 8 1900 0 4 923 928>
     <"on" 8 20 0 4 918 968>
     <"charge" 8 2000 0 4 973 978>
     <"on" 8 21 0 4 968 1018>
     <"charge" 8 2100 0 4 1023 1028>
     <"on" 8 22 0 4 1018 1068>
     <"charge" 8 2200 0 4 1073 1078>
     <"on" 8 23 0 4 1068 1118>
     <"charge" 8 2300 0 4 1123 1128>
     <"on" 8 24 0 4 1118 1168>
     <"charge" 8 2400 0 4 1173 1178>
     <"on" 8 25 0 4 1168 1218>
     <"charge" 8 2500 0 4 1223 1228>
     <"on" 8 26 0 4 1218 1268>
     <"charge" 8 2600 0 4 1273 1278>
     <"on" 8 27 0 4 1268 1318>
     <"charge" 8 2700 0 4 1323 1328>
     <"on" 8 28 0 4 1318 1368>
     <"charge" 8 2800 0 4 1373 1378>
     <"on" 8 29 0 4 1368 1418>
     <"charge" 8 2900 0 4 1423 1428>
     <"on" 8 30 0 4 1418 1440>
     <"on" 9 1 5 6 0 48>
     <"charge" 9 100 5 6 49 54>
     <"on" 9 2 5 6 48 106>
     <"charge" 9 200 5 6 107 112>
     <"on" 9 3 5 6 106 164>
     <"charge" 9 300 5 6 165 170>
     <"on" 9 4 5 6 164 222>
     <"charge" 9 400 5 6 223 228>
     <"on" 9 5 5 6 222 280>
     <"charge" 9 500 5 6 281 286>
     <"on" 9 6 5 6 280 338>
     <"charge" 9 600 5 6 339 344>
     <"on" 9 7 5 6 338 396>
     <"charge" 9 700 5 6 397 402>
     <"on" 9 8 5 6 396 454>
     <"charge" 9 800 5 6 455 460>
     <"on" 9 9 5 6 454 512>
     <"charge" 9 900 5 6 513 518>
     <"on" 9 10 5 6 512 570>
     <"charge" 9 1000 5 6 571 576>
     <"on" 9 11 5 6 570 628>
     <"charge" 9 1100 5 6 629 634>
     <"on" 9 12 5 6 628 686>
     <"charge" 9 1200 5 6 687 692>
     <"on" 9 13 5 6 686 744>
     <"charge" 9 1300 5 6 745 750>
     <"on" 9 14 5 6 744 802>
     <"charge" 9 1400 5 6 803 808>
     <"on" 9 15 5 6 802 860>
     <"charge" 9 1500 5 6 861 866>
     <"on" 9 16 5 6 860 918>
     <"charge" 9 1600 5 6 919 924>
     <"on" 9 17 5 6 918 976>
     <"charge" 9 1700 5 6 977 982>
     <"on" 9 18 5 6 976 1034>
     <"charge" 9 1800 5 6 1035 1040>
     <"on" 9 19 5 6 1034 1092>
     <"charge" 9 1900 5 6 1093 1098>
     <"on" 9 20 5 6 1092 1150>
     <"charge" 9 2000 5 6 1151 1156>
     <"on" 9 21 5 6 1150 1208>
     <"charge" 9 2100 5 6 1209 1214>
     <"on" 9 22 5 6 1208 1266>
     <"charge" 9 2200 5 6 1267 1272>
     <"on" 9 23 5 6 1266 1324>
     <"charge" 9 2300 5 6 1325 1330>
     <"on" 9 24 5 6 1324 1382>
     <"charge" 9 2400 5 6 1383 1388>
     <"on" 9 25 5 6 1382 1440>};
Travel =  {<0 0 0> <0 1 6> <0 2 2> <0 3 4> <0 4 6> <0 5 4> <0 6 4>
     <0 7 4> <0 8 5> <0 9 1> <1 0 6> <1 1 0> <1 2 5>
     <1 3 6> <1 4 8> <1 5 5> <1 6 10> <1 7 2> <1 8 4>
     <1 9 7> <2 0 2> <2 1 5> <2 2 0> <2 3 5> <2 4 7>
     <2 5 5> <2 6 5> <2 7 3> <2 8 3> <2 9 2> <3 0 4>
     <3 1 6> <3 2 5> <3 3 0> <3 4 2> <3 5 1> <3 6 5>
     <3 7 5> <3 8 7> <3 9 4> <4 0 6> <4 1 8> <4 2 7>
     <4 3 2> <4 4 0> <4 5 3> <4 6 6> <4 7 7> <4 8 9>
     <4 9 6> <5 0 4> <5 1 5> <5 2 5> <5 3 1> <5 4 3>
     <5 5 0> <5 6 6> <5 7 4> <5 8 7> <5 9 5> <6 0 4>
     <6 1 10> <6 2 5> <6 3 5> <6 4 6> <6 5 6> <6 6 0>
     <6 7 8> <6 8 9> <6 9 3> <7 0 4> <7 1 2> <7 2 3>
     <7 3 5> <7 4 7> <7 5 4> <7 6 8> <7 7 0> <7 8 3>
     <7 9 5> <8 0 5> <8 1 4> <8 2 3> <8 3 7> <8 4 9>
     <8 5 7> <8 6 9> <8 7 3> <8 8 0> <8 9 5> <9 0 1>
     <9 1 7> <9 2 2> <9 3 4> <9 4 6> <9 5 5> <9 6 3>
     <9 7 5> <9 8 5> <9 9 0>};
Nodes =  {<0 5 5> <1 1 0> <2 3 5> <3 7 2> <4 9 1> <5 6 1> <6 8 7>
     <7 2 2> <8 0 4> <9 5 6>};
