     <"charge" 4 700 1 0 545 550>
     <"on" 4 8 1 0 539 617>
     <"charge" 4 800 1 0 623 628>
     <"on" 4 9 1 0 617 695>
     <"charge" 4 900 1 0 701 706>
     <"on" 4 10 1 0 695 773>
     <"charge" 4 1000 1 0 779 784>
     <"on" 4 11 1 0 773 851>
     <"charge" 4 1100 1 0 857 862>
     <"on" 4 12 1 0 851 929>
     <"charge" 4 1200 1 0 935 940>
     <"on" 4 13 1 0 929 1007>
     <"charge" 4 1300 1 0 1013 1018>
     <"on" 4 14 1 0 1007 1085>
     <"charge" 4 1400 1 0 1091 1096>
     <"on" 4 15 1 0 1085 1163>
     <"charge" 4 1500 1 0 1169 1174>
     <"on" 4 16 1 0 1163 1241>
     <"charge" 4 1600 1 0 1247 1252>
     <"on" 4 17 1 0 1241 1319>
     <"charge" 4 1700 1 0 1325 1330>
     <"on" 4 18 1 0 1319 1397>
     <"charge" 4 1800 1 0 1403 1408>
     <"on" 4 19 1 0 1397 1440>
     <"on" 5 1 8 5 0 23>
     <"charge" 5 100 8 5 26 31>
     <"on" 5 2 8 5 23 107>
     <"charge" 5 200 8 5 110 115>
     <"on" 5 3 8 5 107 191>
     <"charge" 5 300 8 5 194 199>
     <"on" 5 4 8 5 191 275>
     <"charge" 5 400 8 5 278 283>
     <"on" 5 5 8 5 275 359>
     <"charge" 5 500 8 5 362 367>
     <"on" 5 6 8 5 359 443>
     <"charge" 5 600 8 5 446 451>
     <"on" 5 7 8 5 443 527>
     <"charge" 5 700 8 5 530 535>
     <"on" 5 8 8 5 527 611>
     <"charge" 5 800 8 5 614 619>
     <"on" 5 9 8 5 611 695>
     <"charge" 5 900 8 5 698 703>
     <"on" 5 10 8 5 695 779>
     <"charge" 5 1000 8 5 782 787>
     <"on" 5 11 8 5 779 863>
     <"charge" 5 1100 8 5 866 871>
     <"on" 5 12 8 5 863 947>
     <"charge" 5 1200 8 5 950 955>
     <"on" 5 13 8 5 947 1031>
     <"charge" 5 1300 8 5 1034 1039>
     <"on" 5 14 8 5 1031 1115>
     <"charge" 5 1400 8 5 1118 1123>
     <"on" 5 15 8 5 1115 1199>
     <"charge" 5 1500 8 5 1202 1207>
     <"on" 5 16 8 5 1199 1283>
     <"charge" 5 1600 8 5 1286 1291>
     <"on" 5 17 8 5 1283 1367>
     <"charge" 5 1700 8 5 1370 1375>
     <"on" 5 18 8 5 1367 1440>
     <"on" 6 1 3 2 0 20>
     <"charge" 6 100 3 2 24 29>
     <"on" 6 2 3 2 20 102>
     <"charge" 6 200 3 2 106 111>
     <"on" 6 3 3 2 102 184>
     <"charge" 6 300 3 2 188 193>
     <"on" 6 4 3 2 184 266>
     <"charge" 6 400 3 2 270 275>
     <"on" 6 5 3 2 266 348>
     <"charge" 6 500 3 2 352 357>
     <"on" 6 6 3 2 348 430>
     <"charge" 6 600 3 2 434 439>
     <"on" 6 7 3 2 430 512>
     <"charge" 6 700 3 2 516 521>
     <"on" 6 8 3 2 512 594>
     <"charge" 6 800 3 2 598 603>
     <"on" 6 9 3 2 594 676>
     <"charge" 6 900 3 2 680 685>
     <"on" 6 10 3 2 676 758>
     <"charge" 6 1000 3 2 762 767>
     <"on" 6 11 3 2 758 840>
     <"charge" 6 1100 3 2 844 849>
     <"on" 6 12 3 2 840 922>
     <"charge" 6 1200 3 2 926 931>
     <"on" 6 13 3 2 922 1004>
     <"charge" 6 1300 3 2 1008 1013>
     <"on" 6 14 3 2 1004 1086>
     <"charge" 6 1400 3 2 1090 1095>
     <"on" 6 15 3 2 1086 1168>
     <"charge" 6 1500 3 2 1172 1177>
     <"on" 6 16 3 2 1168 1250>
     <"charge" 6 1600 3 2 1254 1259>
     <"on" 6 17 3 2 1250 1332>
     <"charge" 6 1700 3 2 1336 1341>
     <"on" 6 18 3 2 1332 1414>
     <"charge" 6 1800 3 2 1418 1423>
     <"on" 6 19 3 2 1414 1440>
     <"on" 7 1 3 4 0 44>
     <"charge" 7 100 3 4 46 51>
     <"on" 7 2 3 4 44 130>
     <"charge" 7 200 3 4 132 137>
     <"on" 7 3 3 4 130 216>
     <"charge" 7 300 3 4 218 223>
     <"on" 7 4 3 4 216 302>
     <"charge" 7 400 3 4 304 309>
     <"on" 7 5 3 4 302 388>
     <"charge" 7 500 3 4 390 395>
     <"on" 7 6 3 4 388 474>
     <"charge" 7 600 3 4 476 481>
     <"on" 7 7 3 4 474 560>
     <"charge" 7 700 3 4 562 567>
     <"on" 7 8 3 4 560 646>
     <"charge" 7 800 3 4 648 653>
     <"on" 7 9 3 4 646 732>
     <"charge" 7 900 3 4 734 739>
     <"on" 7 10 3 4 732 818>
     <"charge" 7 1000 3 4 820 825>
     <"on" 7 11 3 4 818 904>
     <"charge" 7 1100 3 4 906 911>
     <"on" 7 12 3 4 904 990>
     <"charge" 7 1200 3 4 992 997>
     <"on" 7 13 3 4 990 1076>
     <"charge" 7 1300 3 4 1078 1083>
     <"on" 7 14 3 4 1076 1162>
     <"charge" 7 1400 3 4 1164 1169>
     <"on" 7 15 3 4 1162 1248>
     <"charge" 7 1500 3 4 1250 1255>
     <"on" 7 16 3 4 1248 1334>
     <"charge" 7 1600 3 4 1336 1341>
     <"on" 7 17 3 4 1334 1420>
     <"charge" 7 1700 3 4 1422 1427>
     <"on" 7 18 3 4 1420 1440>
     <"on" 8 1 8 9 0 58>
     <"charge" 8 100 8 9 63 68>
     <"on" 8 2 8 9 58 138>
     <"charge" 8 200 8 9 143 148>
     <"on" 8 3 8 9 138 218>
     <"charge" 8 300 8 9 223 228>
     <"on" 8 4 8 9 218 298>
     <"charge" 8 400 8 9 303 308>
     <"on" 8 5 8 9 298 378>
     <"charge" 8 500 8 9 383 388>
     <"on" 8 6 8 9 378 458>
     <"charge" 8 600 8 9 463 468>
     <"on" 8 7 8 9 458 538>
     <"charge" 8 700 8 9 543 548>
     <"on" 8 8 8 9 538 618>
     <"charge" 8 800 8 9 623 628>
     <"on" 8 9 8 9 618 698>
     <"charge" 8 900 8 9 703 708>
     <"on" 8 10 8 9 698 778>
     <"charge" 8 1000 8 9 783 788>
     <"on" 8 11 8 9 778 858>
     <"charge" 8 1100 8 9 863 868>
     <"on" 8 12 8 9 858 938>
     <"charge" 8 1200 8 9 943 948>
     <"on" 8 13 8 9 938 1018>
     <"charge" 8 1300 8 9 1023 1028>
     <"on" 8 14 8 9 1018 1098>
     <"charge" 8 1400 8 9 1103 1108>
     <"on" 8 15 8 9 1098 1178>
     <"charge" 8 1500 8 9 1183 1188>
     <"on" 8 16 8 9 1178 1258>
     <"charge" 8 1600 8 9 1263 1268>
     <"on" 8 17 8 9 1258 1338>
     <"charge" 8 1700 8 9 1343 1348>
     <"on" 8 18 8 9 1338 1418>
     <"charge" 8 1800 8 9 1423 1428>
     <"on" 8 19 8 9 1418 1440>
     <"on" 9 1 8 4 0 55>
     <"charge" 9 100 8 4 58 63>
     <"on" 9 2 8 4 55 139>
     <"charge" 9 200 8 4 142 147>
     <"on" 9 3 8 4 139 223>
     <"charge" 9 300 8 4 226 231>
     <"on" 9 4 8 4 223 307>
     <"charge" 9 400 8 4 310 315>
     <"on" 9 5 8 4 307 391>
     <"charge" 9 500 8 4 394 399>
     <"on" 9 6 8 4 391 475>
     <"charge" 9 600 8 4 478 483>
     <"on" 9 7 8 4 475 559>
     <"charge" 9 700 8 4 562 567>
     <"on" 9 8 8 4 559 643>
     <"charge" 9 800 8 4 646 651>
     <"on" 9 9 8 4 643 727>
     <"charge" 9 900 8 4 730 735>
     <"on" 9 10 8 4 727 811>
     <"charge" 9 1000 8 4 814 819>
     <"on" 9 11 8 4 811 895>
     <"charge" 9 1100 8 4 898 903>
     <"on" 9 12 8 4 895 979>
     <"charge" 9 1200 8 4 982 987>
     <"on" 9 13 8 4 979 1063>
     <"charge" 9 1300 8 4 1066 1071>
     <"on" 9 14 8 4 1063 1147>
     <"charge" 9 1400 8 4 1150 1155>
     <"on" 9 15 8 4 1147 1231>
     <"charge" 9 1500 8 4 1234 1239>
     <"on" 9 16 8 4 1231 1315>
     <"charge" 9 1600 8 4 1318 1323>
     <"on" 9 17 8 4 1315 1399>
     <"charge" 9 1700 8 4 1402 1407>
     <"on" 9 18 8 4 1399 1440>
     <"on" 10 1 2 7 0 27>
     <"charge" 10 100 2 7 31 36>
     <"on" 10 2 2 7 27 109>
     <"charge" 10 200 2 7 113 118>
     <"on" 10 3 2 7 109 191>
     <"charge" 10 300 2 7 195 200>
     <"on" 10 4 2 7 191 273>
     <"charge" 10 400 2 7 277 282>
     <"on" 10 5 2 7 273 355>
     <"charge" 10 500 2 7 359 364>
     <"on" 10 6 2 7 355 437>
     <"charge" 10 600 2 7 441 446>
     <"on" 10 7 2 7 437 519>
     <"charge" 10 700 2 7 523 528>
     <"on" 10 8 2 7 519 601>
     <"charge" 10 800 2 7 605 610>
     <"on" 10 9 2 7 601 683>
     <"charge" 10 900 2 7 687 692>
     <"on" 10 10 2 7 683 765>
     <"charge" 10 1000 2 7 769 774>
     <"on" 10 11 2 7 765 847>
     <"charge" 10 1100 2 7 851 856>
     <"on" 10 12 2 7 847 929>
     <"charge" 10 1200 2 7 933 938>
     <"on" 10 13 2 7 929 1011>
     <"charge" 10 1300 2 7 1015 1020>
     <"on" 10 14 2 7 1011 1093>
     <"charge" 10 1400 2 7 1097 1102>
     <"on" 10 15 2 7 1093 1175>
     <"charge" 10 1500 2 7 1179 1184>
     <"on" 10 16 2 7 1175 1257>
     <"charge" 10 1600 2 7 1261 1266>
     <"on" 10 17 2 7 1257 1339>
     <"charge" 10 1700 2 7 1343 1348>
     <"on" 10 18 2 7 1339 1421>
     <"charge" 10 1800 2 7 1425 1430>
     <"on" 10 19 2 7 1421 1440>
     <"on" 11 1 4 3 0 15>
     <"charge" 11 100 4 3 17 22>
     <"on" 11 2 4 3 15 101>
     <"charge" 11 200 4 3 103 108>
     <"on" 11 3 4 3 101 187>
     <"charge" 11 300 4 3 189 194>
     <"on" 11 4 4 3 187 273>
     <"charge" 11 400 4 3 275 280>
     <"on" 11 5 4 3 273 359>
     <"charge" 11 500 4 3 361 366>
     <"on" 11 6 4 3 359 445>
     <"charge" 11 600 4 3 447 452>
     <"on" 11 7 4 3 445 531>
     <"charge" 11 700 4 3 533 538>
     <"on" 11 8 4 3 531 617>
     <"charge" 11 800 4 3 619 624>
     <"on" 11 9 4 3 617 703>
     <"charge" 11 900 4 3 705 710>
     <"on" 11 10 4 3 703 789>
     <"charge" 11 1000 4 3 791 796>
     <"on" 11 11 4 3 789 875>
     <"charge" 11 1100 4 3 877 882>
     <"on" 11 12 4 3 875 961>
     <"charge" 11 1200 4 3 963 968>
     <"on" 11 13 4 3 961 1047>
     <"charge" 11 1300 4 3 1049 1054>
     <"on" 11 14 4 3 1047 1133>
     <"charge" 11 1400 4 3 1135 1140>
     <"on" 11 15 4 3 1133 1219>
     <"charge" 11 1500 4 3 1221 1226>
     <"on" 11 16 4 3 1219 1305>
     <"charge" 11 1600 4 3 1307 1312>
     <"on" 11 17 4 3 1305 1391>
     <"charge" 11 1700 4 3 1393 1398>
     <"on" 11 18 4 3 1391 1440>
     <"on" 12 1 0 3 0 12>
     <"charge" 12 100 0 3 17 22>
     <"on" 12 2 0 3 12 92>
     <"charge" 12 200 0 3 97 102>
     <"on" 12 3 0 3 92 172>
     <"charge" 12 300 0 3 177 182>
     <"on" 12 4 0 3 172 252>
     <"charge" 12 400 0 3 257 262>
     <"on" 12 5 0 3 252 332>
     <"charge" 12 500 0 3 337 342>
     <"on" 12 6 0 3 332 412>
     <"charge" 12 600 0 3 417 422>
     <"on" 12 7 0 3 412 492>
     <"charge" 12 700 0 3 497 502>
     <"on" 12 8 0 3 492 572>
     <"charge" 12 800 0 3 577 582>
     <"on" 12 9 0 3 572 652>
     <"charge" 12 900 0 3 657 662>
     <"on" 12 10 0 3 652 732>
     <"charge" 12 1000 0 3 737 742>
     <"on" 12 11 0 3 732 812>
     <"charge" 12 1100 0 3 817 822>
     <"on" 12 12 0 3 812 892>
     <"charge" 12 1200 0 3 897 902>
     <"on" 12 13 0 3 892 972>
     <"charge" 12 1300 0 3 977 982>
     <"on" 12 14 0 3 972 1052>
     <"charge" 12 1400 0 3 1057 1062>
     <"on" 12 15 0 3 1052 1132>
     <"charge" 12 1500 0 3 1137 1142>
     <"on" 12 16 0 3 1132 1212>
     <"charge" 12 1600 0 3 1217 1222>
     <"on" 12 17 0 3 1212 1292>
     <"charge" 12 1700 0 3 1297 1302>
     <"on" 12 18 0 3 1292 1372>
     <"charge" 12 1800 0 3 1377 1382>
     <"on" 12 19 0 3 1372 1440>
     <"on" 13 1 4 4 0 37>
     <"charge" 13 100 4 4 38 43>
     <"on" 13 2 4 4 37 125>
     <"charge" 13 200 4 4 126 131>
     <"on" 13 3 4 4 125 213>
     <"charge" 13 300 4 4 214 219>
     <"on" 13 4 4 4 213 301>
     <"charge" 13 400 4 4 302 307>
     <"on" 13 5 4 4 301 389>
     <"charge" 13 500 4 4 390 395>
     <"on" 13 6 4 4 389 477>
     <"charge" 13 600 4 4 478 483>
     <"on" 13 7 4 4 477 565>
     <"charge" 13 700 4 4 566 571>
     <"on" 13 8 4 4 565 653>
     <"charge" 13 800 4 4 654 659>
     <"on" 13 9 4 4 653 741>
     <"charge" 13 900 4 4 742 747>
     <"on" 13 10 4 4 741 829>
     <"charge" 13 1000 4 4 830 835>
     <"on" 13 11 4 4 829 917>
     <"charge" 13 1100 4 4 918 923>
     <"on" 13 12 4 4 917 1005>
     <"charge" 13 1200 4 4 1006 1011>
     <"on" 13 13 4 4 1005 1093>
     <"charge" 13 1300 4 4 1094 1099>
     <"on" 13 14 4 4 1093 1181>
     <"charge" 13 1400 4 4 1182 1187>
     <"on" 13 15 4 4 1181 1269>
     <"charge" 13 1500 4 4 1270 1275>
     <"on" 13 16 4 4 1269 1357>
     <"charge" 13 1600 4 4 1358 1363>
     <"on" 13 17 4 4 1357 1440>
     <"on" 14 1 0 3 0 24>
     <"charge" 14 100 0 3 29 34>
     <"on" 14 2 0 3 24 104>
     <"charge" 14 200 0 3 109 114>
     <"on" 14 3 0 3 104 184>
     <"charge" 14 300 0 3 189 194>
     <"on" 14 4 0 3 184 264>
     <"charge" 14 400 0 3 269 274>
     <"on" 14 5 0 3 264 344>
     <"charge" 14 500 0 3 349 354>
     <"on" 14 6 0 3 344 424>
     <"charge" 14 600 0 3 429 434>
     <"on" 14 7 0 3 424 504>
     <"charge" 14 700 0 3 509 514>
     <"on" 14 8 0 3 504 584>
     <"charge" 14 800 0 3 589 594>
     <"on" 14 9 0 3 584 664>
     <"charge" 14 900 0 3 669 674>
     <"on" 14 10 0 3 664 744>
     <"charge" 14 1000 0 3 749 754>
     <"on" 14 11 0 3 744 824>
     <"charge" 14 1100 0 3 829 834>
     <"on" 14 12 0 3 824 904>
     <"charge" 14 1200 0 3 909 914>
     <"on" 14 13 0 3 904 984>
     <"charge" 14 1300 0 3 989 994>
     <"on" 14 14 0 3 984 1064>
     <"charge" 14 1400 0 3 1069 1074>
     <"on" 14 15 0 3 1064 1144>
     <"charge" 14 1500 0 3 1149 1154>
     <"on" 14 16 0 3 1144 1224>
     <"charge" 14 1600 0 3 1229 1234>
     <"on" 14 17 0 3 1224 1304>
     <"charge" 14 1700 0 3 1309 1314>
     <"on" 14 18 0 3 1304 1384>
     <"charge" 14 1800 0 3 1389 1394>
     <"on" 14 19 0 3 1384 1440>
     <"on" 15 1 8 9 0 18>
     <"charge" 15 100 8 9 23 28>
     <"on" 15 2 8 9 18 98>
     <"charge" 15 200 8 9 103 108>
     <"on" 15 3 8 9 98 178>
     <"charge" 15 300 8 9 183 188>
     <"on" 15 4 8 9 178 258>
     <"charge" 15 400 8 9 263 268>
     <"on" 15 5 8 9 258 338>
     <"charge" 15 500 8 9 343 348>
     <"on" 15 6 8 9 338 418>
     <"charge" 15 600 8 9 423 428>
     <"on" 15 7 8 9 418 498>
     <"charge" 15 700 8 9 503 508>
     <"on" 15 8 8 9 498 578>
     <"charge" 15 800 8 9 583 588>
     <"on" 15 9 8 9 578 658>
     <"charge" 15 900 8 9 663 668>
     <"on" 15 10 8 9 658 738>
     <"charge" 15 1000 8 9 743 748>
     <"on" 15 11 8 9 738 818>
     <"charge" 15 1100 8 9 823 828>
     <"on" 15 12 8 9 818 898>
     <"charge" 15 1200 8 9 903 908>
     <"on" 15 13 8 9 898 978>
     <"charge" 15 1300 8 9 983 988>
     <"on" 15 14 8 9 978 1058>
     <"charge" 15 1400 8 9 1063 1068>
     <"on" 15 15 8 9 1058 1138>
     <"charge" 15 1500 8 9 1143 1148>
     <"on" 15 16 8 9 1138 1218>
     <"charge" 15 1600 8 9 1223 1228>
     <"on" 15 17 8 9 1218 1298>
     <"charge" 15 1700 8 9 1303 1308>
     <"on" 15 18 8 9 1298 1378>
     <"charge" 15 1800 8 9 1383 1388>
     <"on" 15 19 8 9 1378 1440>
     <"on" 16 1 3 8 0 65>
     <"charge" 16 100 3 8 69 74>
     <"on" 16 2 3 8 65 147>
     <"charge" 16 200 3 8 151 156>
     <"on" 16 3 3 8 147 229>
     <"charge" 16 300 3 8 233 238>
     <"on" 16 4 3 8 229 311>
     <"charge" 16 400 3 8 315 320>
     <"on" 16 5 3 8 311 393>
     <"charge" 16 500 3 8 397 402>
     <"on" 16 6 3 8 393 475>
     <"charge" 16 600 3 8 479 484>
     <"on" 16 7 3 8 475 557>
     <"charge" 16 700 3 8 561 566>
     <"on" 16 8 3 8 557 639>
     <"charge" 16 800 3 8 643 648>
     <"on" 16 9 3 8 639 721>
     <"charge" 16 900 3 8 725 730>
     <"on" 16 10 3 8 721 803>
     <"charge" 16 1000 3 8 807 812>
     <"on" 16 11 3 8 803 885>
     <"charge" 16 1100 3 8 889 894>
     <"on" 16 12 3 8 885 967>
     <"charge" 16 1200 3 8 971 976>
     <"on" 16 13 3 8 967 1049>
     <"charge" 16 1300 3 8 1053 1058>
     <"on" 16 14 3 8 1049 1131>
     <"charge" 16 1400 3 8 1135 1140>
     <"on" 16 15 3 8 1131 1213>
     <"charge" 16 1500 3 8 1217 1222>
     <"on" 16 16 3 8 1213 1295>
     <"charge" 16 1600 3 8 1299 1304>
     <"on" 16 17 3 8 1295 1377>
     <"charge" 16 1700 3 8 1381 1386>
     <"on" 16 18 3 8 1377 1440>
     <"on" 17 1 3 5 0 53>
     <"charge" 17 100 3 5 55 60>
     <"on" 17 2 3 5 53 139>
     <"charge" 17 200 3 5 141 146>
     <"on" 17 3 3 5 139 225>
     <"charge" 17 300 3 5 227 232>
     <"on" 17 4 3 5 225 311>
     <"charge" 17 400 3 5 313 318>
     <"on" 17 5 3 5 311 397>
     <"charge" 17 500 3 5 399 404>
     <"on" 17 6 3 5 397 483>
     <"charge" 17 600 3 5 485 490>
     <"on" 17 7 3 5 483 569>
     <"charge" 17 700 3 5 571 576>
     <"on" 17 8 3 5 569 655>
     <"charge" 17 800 3 5 657 662>
     <"on" 17 9 3 5 655 741>
     <"charge" 17 900 3 5 743 748>
     <"on" 17 10 3 5 741 827>
     <"charge" 17 1000 3 5 829 834>
     <"on" 17 11 3 5 827 913>
     <"charge" 17 1100 3 5 915 920>
     <"on" 17 12 3 5 913 999>
     <"charge" 17 1200 3 5 1001 1006>
     <"on" 17 13 3 5 999 1085>
     <"charge" 17 1300 3 5 1087 1092>
     <"on" 17 14 3 5 1085 1171>
     <"charge" 17 1400 3 5 1173 1178>
     <"on" 17 15 3 5 1171 1257>
     <"charge" 17 1500 3 5 1259 1264>
     <"on" 17 16 3 5 1257 1343>
     <"charge" 17 1600 3 5 1345 1350>
     <"on" 17 17 3 5 1343 1429>
     <"charge" 17 1700 3 5 1431 1436>
     <"on" 17 18 3 5 1429 1440>
     <"on" 18 1 1 6 0 8>
     <"charge" 18 100 1 6 12 17>
     <"on" 18 2 1 6 8 90>
     <"charge" 18 200 1 6 94 99>
     <"on" 18 3 1 6 90 172>
     <"charge" 18 300 1 6 176 181>
     <"on" 18 4 1 6 172 254>
     <"charge" 18 400 1 6 258 263>
     <"on" 18 5 1 6 254 336>
     <"charge" 18 500 1 6 340 345>
     <"on" 18 6 1 6 336 418>
     <"charge" 18 600 1 6 422 427>
     <"on" 18 7 1 6 418 500>
     <"charge" 18 700 1 6 504 509>
     <"on" 18 8 1 6 500 582>
     <"charge" 18 800 1 6 586 591>
     <"on" 18 9 1 6 582 664>
     <"charge" 18 900 1 6 668 673>
     <"on" 18 10 1 6 664 746>
     <"charge" 18 1000 1 6 750 755>
     <"on" 18 11 1 6 746 828>
     <"charge" 18 1100 1 6 832 837>
     <"on" 18 12 1 6 828 910>
     <"charge" 18 1200 1 6 914 919>
     <"on" 18 13 1 6 910 992>
     <"charge" 18 1300 1 6 996 1001>
     <"on" 18 14 1 6 992 1074>
     <"charge" 18 1400 1 6 1078 1083>
     <"on" 18 15 1 6 1074 1156>
     <"charge" 18 1500 1 6 1160 1165>
     <"on" 18 16 1 6 1156 1238>
     <"charge" 18 1600 1 6 1242 1247>
     <"on" 18 17 1 6 1238 1320>
     <"charge" 18 1700 1 6 1324 1329>
     <"on" 18 18 1 6 1320 1402>
     <"charge" 18 1800 1 6 1406 1411>
     <"on" 18 19 1 6 1402 1440>
     <"on" 19 1 6 5 0 52>
     <"charge" 19 100 6 5 53 58>
     <"on" 19 2 6 5 52 140>
     <"charge" 19 200 6 5 141 146>
     <"on" 19 3 6 5 140 228>
     <"charge" 19 300 6 5 229 234>
     <"on" 19 4 6 5 228 316>
     <"charge" 19 400 6 5 317 322>
     <"on" 19 5 6 5 316 404>
     <"charge" 19 500 6 5 405 410>
     <"on" 19 6 6 5 404 492>
     <"charge" 19 600 6 5 493 498>
     <"on" 19 7 6 5 492 580>
     <"charge" 19 700 6 5 581 586>
     <"on" 19 8 6 5 580 668>
     <"charge" 19 800 6 5 669 674>
     <"on" 19 9 6 5 668 756>
     <"charge" 19 900 6 5 757 762>
     <"on" 19 10 6 5 756 844>
     <"charge" 19 1000 6 5 845 850>
     <"on" 19 11 6 5 844 932>
     <"charge" 19 1100 6 5 933 938>
     <"on" 19 12 6 5 932 1020>
     <"charge" 19 1200 6 5 1021 1026>
     <"on" 19 13 6 5 1020 1108>
     <"charge" 19 1300 6 5 1109 1114>
     <"on" 19 14 6 5 1108 1196>
     <"charge" 19 1400 6 5 1197 1202>
     <"on" 19 15 6 5 1196 1284>
